date,date,open,high,low,close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2018-08-22 20:00:00,2018-08-22 20:00:00,6438.21,6439.22,6293.0,6330.01,4496.729932,1534971599999.0,28495177.46582931,20839.0,1932.544822,12248169.8707541,0.0
2018-08-22 21:00:00,2018-08-22 21:00:00,6330.5,6400.0,6286.11,6367.91,2559.91486,1534975199999.0,16238445.89793317,12467.0,1323.015916,8397159.11826693,0.0
2018-08-22 22:00:00,2018-08-22 22:00:00,6367.91,6475.51,6251.2,6351.23,6483.44191,1534978799999.0,41169904.70006063,26136.0,3051.118484,19396953.65229246,0.0
2018-08-22 23:00:00,2018-08-22 23:00:00,6351.12,6405.84,6325.0,6360.89,2788.336877,1534982399999.0,17749186.96138748,11012.0,1578.358195,10048827.15607158,0.0
2018-08-23 00:00:00,2018-08-23 00:00:00,6362.57,6431.97,6342.28,6428.42,2740.898299,1534985999999.0,17510760.94974258,10650.0,1499.149562,9579025.2225475,0.0
2018-08-23 01:00:00,2018-08-23 01:00:00,6428.42,6430.0,6400.0,6417.0,1719.668237,1534989599999.0,11034385.19559139,8315.0,874.273862,5610140.22813266,0.0
2018-08-23 02:00:00,2018-08-23 02:00:00,6417.01,6444.0,6410.54,6417.83,1490.821391,1534993199999.0,9575920.60667805,5758.0,1038.218871,6668458.92914972,0.0
2018-08-23 03:00:00,2018-08-23 03:00:00,6417.5,6419.74,6371.0,6399.0,1433.333455,1534996799999.0,9169262.08731088,7549.0,775.189735,4962020.75564551,0.0
2018-08-23 04:00:00,2018-08-23 04:00:00,6400.0,6409.95,6383.23,6392.03,1125.351367,1535000399999.0,7195102.9366911,5548.0,653.555223,4178405.0368662,0.0
2018-08-23 05:00:00,2018-08-23 05:00:00,6393.0,6451.0,6384.93,6430.56,2025.604113,1535003999999.0,12993943.3791822,7442.0,1213.600331,7785432.3325249,0.0
